Consumer_Boiler1_MomentaryFuel,Consumer_Boiler2_MomentaryFuel,Consumer_GeneratorEngine1_MomentaryFuel,Consumer_GeneratorEngine1_RotationSpeed,Consumer_GeneratorEngine1_ShaftPower,Consumer_GeneratorEngine2_MomentaryFuel,Consumer_GeneratorEngine2_RotationSpeed,Consumer_GeneratorEngine2_ShaftPower,Consumer_GeneratorEngine3_MomentaryFuel,Consumer_GeneratorEngine3_RotationSpeed,Consumer_GeneratorEngine3_ShaftPower,Consumer_GeneratorEngine4_MomentaryFuel,Consumer_GeneratorEngine4_RotationSpeed,Consumer_GeneratorEngine4_ShaftPower,Consumer_GeneratorEngine5_MomentaryFuel,Consumer_GeneratorEngine5_RotationSpeed,Consumer_GeneratorEngine5_ShaftPower,Consumer_Total_MomentaryFuel,Consumer_Total_ShaftPower,Environment_SeaFloorDepth,Propeller_Port_RotationSpeed,Propeller_Port_ShaftPower,Propeller_Port_ShaftTorque,Propeller_Starboard_RotationSpeed,Propeller_Starboard_ShaftPower,Propeller_Starboard_ShaftTorque,Propeller_Total_ShaftPower,Ship_Bearing,Ship_Heading,Ship_SpeedOverGround,Ship_SpeedThroughWater,Weather_DiffuseRadiation,Weather_DirectNormalIrradiance,Weather_DirectRadiation,Weather_OceanCurrentDirection,Weather_OceanCurrentVelocity,Weather_Precipitation,Weather_RelativeHumidity2M,Weather_ShortwaveRadiation,Weather_SunshineDuration,Weather_SurfacePressure,Weather_SwellWaveDirection,Weather_SwellWaveHeight,Weather_SwellWavePeakPeriod,Weather_SwellWavePeriod,Weather_Temperature2M,Weather_WaveDirection,Weather_WaveHeight,Weather_WavePeriod,Weather_WeatherCode,Weather_WindDirection10M,Weather_WindGusts10M,Weather_WindSpeed10M,Weather_WindWaveDirection,Weather_WindWaveHeight,Weather_WindWavePeakPeriod,Weather_WindWavePeriod,index,MISSING_FIELD_COUNT,Consumer_Boiler1_FuelType_DM,Consumer_Boiler1_FuelType_RM 380,Consumer_Boiler2_FuelType_DM,Consumer_Boiler2_FuelType_RM 380,Consumer_GeneratorEngine1_FuelType_DM,Consumer_GeneratorEngine1_FuelType_RM 180,Consumer_GeneratorEngine1_FuelType_RM 380,Consumer_GeneratorEngine2_FuelType_DM,Consumer_GeneratorEngine2_FuelType_RM 180,Consumer_GeneratorEngine2_FuelType_RM 380,Consumer_GeneratorEngine3_FuelType_DM,Consumer_GeneratorEngine3_FuelType_RM 180,Consumer_GeneratorEngine3_FuelType_RM 380,Consumer_GeneratorEngine4_FuelType_DM,Consumer_GeneratorEngine4_FuelType_RM 180,Consumer_GeneratorEngine4_FuelType_RM 380,Consumer_GeneratorEngine5_FuelType_DM,Consumer_GeneratorEngine5_FuelType_RM 180,Consumer_GeneratorEngine5_FuelType_RM 380
0.0,0.0,0.0,2.0,0.0,0.5187119411892361,512.4,8188200.0,0.4777009073893229,511.2,8167800.0,0.4571933729383681,511.0,8172000.0,0.0,0.0,0.0,1.4536062215169272,24528000.0,64.90048100698974,109.52659912109377,8403796.0,732702.3375,109.02680053710938,8499902.8,744480.7625,16903698.8,217.54697839414325,224.2,9.949355316162109,10.206577491760251,0.0,0.0,0.0,208.0,0.3275,0.275,87.25,0.0,0.0,1012.925,40.25,1.145,8.0625,7.0875,26.9,38.25,1.25,6.5125,60.75,25.0,8.275,6.4775,26.0,0.485,3.8625,3.0375,79391,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,1.2,0.0,0.4745190022786458,512.6,8264400.0,0.0,0.0,0.0,0.3122423773871527,511.8,5478000.0,0.0,0.0,0.0,0.7867613796657986,13742400.0,278.99959789571227,88.0,4665267.8,506250.29375,87.00659942626953,4351785.6,477622.91875,9017053.4,279.1815060183161,278.8999938964844,7.973888874053955,8.261977577209473,0.0,0.0,0.0,112.5,0.1083333333333333,0.0,84.16666666666667,0.0,0.0,1014.325,186.0833333333333,0.1083333333333333,2.825,3.208333333333333,20.08333333333333,217.91666666666663,0.24,2.8208333333333333,2.0,233.5,4.533333333333333,3.4075,225.16666666666663,0.1916666666666666,1.7041666666666666,1.870833333333333,9502,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,1.2,0.0,0.3242603488498263,511.4,5533600.0,0.3299870469835069,511.0,5780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542473958333332,11313600.0,278.8352579671957,72.89340057373047,2626801.6,344120.05,0.0,0.0,21427.542092909192,2626801.6,15.17258819093412,11.81999988555908,6.852400016784668,6.965577793121338,43.16666666666666,194.65,31.83333333333333,82.5,0.0233333333333333,0.0,87.5,75.0,2959.3083333333334,1013.7666666666668,350.6666666666667,0.04,2.325,2.691666666666667,21.55,344.0,0.04,3.3583333333333334,1.0,85.33333333333333,3.166666666666667,2.0916666666666663,123.33333333333331,0.0,1.0,0.0,11165,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.2614544813368055,511.8,4739000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688346218532986,511.2,4556800.0,0.0305365125868055,0.0,0.0,0.5608256157769098,9295800.0,78.90138354679222,68.0197982788086,2283664.0,320605.46875,68.10680084228515,2232155.0,312978.54375,4515819.0,27.97781902760115,27.76000022888184,6.348244571685791,6.451133155822754,9.05,1.85,0.2,129.5,0.175,0.0,78.5,9.25,0.0,1015.2,222.0,0.12,3.9,2.95,19.3,216.5,0.13,3.775,2.5,319.5,2.4000000000000004,1.26,119.0,0.0,1.0,0.0,9849,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0308741935094197,0.3098267957899305,512.4,5420800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869940185546875,511.0,5405800.0,0.3151290045844184,511.4,5365200.0,0.942824012438456,16191800.0,69.1710020202857,89.83325004577637,4745393.25,504438.640625,89.0,4701274.25,504425.4296875,9446667.5,332.20630625162426,331.9,8.478044700622558,8.436888885498046,0.0,0.0,0.0,315.0,0.1416666666666666,0.0,77.16666666666667,0.0,0.0,1013.6,349.0,0.26,3.9,3.3833333333333333,28.366666666666667,349.0,0.26,3.3833333333333333,3.0,338.5,1.8,1.4866666666666666,180.0,0.0,1.0,1.0,80320,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.4019744873046874,511.8,7100800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049383680555555,511.6,7134600.0,0.8069128553602429,14235400.0,177.94191800607905,81.20659942626953,3667089.6,431206.43125,0.0,0.0,6887.850578054935,3667089.6,302.34150680348773,309.9599975585937,7.459444522857666,7.66522216796875,0.0,0.0,0.0,129.0,0.2033333333333333,0.0,75.33333333333333,0.0,0.0,1016.8333333333331,294.0,0.7466666666666667,6.516666666666667,4.7,26.03333333333333,289.3333333333333,0.7933333333333333,5.566666666666666,0.0,308.3333333333333,7.166666666666667,4.693333333333333,279.6666666666667,0.1333333333333333,2.5500000000000003,1.65,23954,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.4,0.0,0.4984841444227431,511.8,8553000.0,0.0,0.0,0.0,0.0364798177083333,0.0,0.0,0.4743437771267361,511.6,8565200.0,1.0093077392578127,17118200.0,278.7630498170751,92.00659942626952,5090402.0,528328.225,92.09339904785156,5118644.8,530757.8625,10209046.8,270.507923010993,270.93999633789065,8.539777755737305,8.550066375732422,97.08333333333334,520.9499999999999,193.41666666666663,251.91666666666663,0.1683333333333333,0.0,86.0,290.5,3600.0,1022.1833333333332,271.1666666666667,0.24,4.2125,3.920833333333333,22.941666666666663,271.1666666666667,0.24,3.8916666666666666,0.0,154.16666666666669,4.55,3.2958333333333334,158.33333333333331,0.02,1.5291666666666668,1.3208333333333333,44288,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.2,0.0,0.4938573133680555,512.0,8718800.0,0.0,0.0,0.0,0.4769511040581597,511.0,8531400.0,0.4953818901909722,511.6,8508800.0,1.4661903076171876,25759000.0,132.40572155623408,113.4531997680664,9663565.0,813387.175,113.09320068359376,9779680.4,825778.2875,19443245.4,322.67537021042614,324.2600036621094,10.206577491760251,10.49466667175293,0.5833333333333333,0.0,0.0,94.66666666666669,0.3708333333333333,0.0,88.25,0.5833333333333333,0.0,1009.7916666666666,218.66666666666663,1.518333333333333,11.820833333333336,9.720833333333331,26.0,219.0833333333333,1.53,9.7,1.8333333333333333,299.1666666666667,7.433333333333334,5.024166666666666,298.1666666666667,0.0966666666666666,2.6291666666666664,2.2541666666666664,105250,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2344609510633681,511.6,4053800.0,0.2467950981987846,511.4,3992600.0,0.2503035481770833,511.8,4076600.0,0.7315595974392362,12123000.0,109.84108632603088,40.09999942779541,1293783.25,234842.185546875,0.0,0.0,16198.983075252245,1293783.25,355.66331363757735,317.02000122070314,1.1112000048160553,0.6276222288608551,79.66666666666667,466.675,160.16666666666669,201.75,0.185,0.0,48.91666666666666,239.8333333333333,3600.0,1013.4416666666666,266.6666666666667,0.2916666666666667,3.695833333333333,2.925,28.125,296.75,0.5383333333333333,3.2875,0.0,20.75,10.45,6.364166666666667,340.25,0.3433333333333333,2.6583333333333337,2.2583333333333333,15764,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0446803410847981,0.0,1.0,0.0,0.2743132527669271,512.2119422572179,5163692.257217848,0.0,199.3641732283465,2516899.6062992127,0.0,0.0,0.0,0.0,0.0,0.0,0.3189935938517252,0.0,67.63481429733436,0.0,0.0,28680.193359375,0.0,0.0,15845.41015625,0.0,219.03930777089568,175.91140987366202,2.9475235338286154,3.125604405735187,103.75,448.0875,177.5,189.0,0.2,0.0,70.75,281.25,3362.18625,1017.7,237.125,0.1825,4.39375,3.65,17.675,161.75,0.345,3.93125,1.25,261.25,3.9125,1.92,149.875,0.1625,1.40625,1.09375,483,15,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.5003114217122396,512.4,8563400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486030978732639,512.0,8701200.0,0.9863424004448786,17264600.0,278.99959789571227,92.29340057373048,5306466.2,549043.4625,91.52000122070312,5477405.8,571533.3875,10783872.0,114.25324407217973,113.45999908447266,8.231110572814941,8.529488945007325,0.0,0.0,0.0,315.0,0.11,0.0,60.5,0.0,0.0,1013.8,99.5,0.98,7.550000000000001,8.05,25.95,52.5,1.66,5.925000000000001,1.0,30.5,13.0,9.685,35.5,1.34,6.225,4.975,62141,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.4729154798719618,511.6,8380800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4858687879774305,510.6,8481800.0,0.4781632486979166,511.4,8435200.0,1.4369475165473091,25297800.0,25.92895980141432,109.8531982421875,9074545.8,788826.775,109.00680084228516,8927277.0,782055.5,18001822.8,119.85195029855916,116.03999938964844,10.000799751281738,9.65097770690918,146.08333333333334,701.7583333333333,429.75,137.91666666666666,0.315,0.0,80.0,575.8333333333334,3600.0,1009.275,91.16666666666669,0.7583333333333333,6.308333333333334,6.5625,27.0,82.75,1.3966666666666665,5.270833333333333,0.4166666666666666,80.08333333333333,13.866666666666664,10.161666666666669,80.16666666666667,1.1616666666666666,5.429166666666667,4.429166666666667,70689,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.3493171929253471,512.0,5766000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300135904947916,0.0,0.0,0.3273076850043403,511.8,5707200.0,0.7066384684244792,11473200.0,260.1857984496346,71.0,2468009.6,331940.225,71.0,2377844.0,319813.20625,4845853.6,223.58426193344252,216.3,6.759799861907959,6.698066425323487,0.0,0.0,0.0,85.5,0.0775,0.0,77.25,0.0,0.0,1017.125,90.0,0.435,8.325,6.625,25.25,90.0,0.435,6.625,2.5,129.0,2.55,1.265,180.0,0.0,1.0,1.0,38287,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4323071492513021,512.0,8139000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530740966796875,510.4,7992400.0,0.4597806735568577,511.2,8273800.0,1.3451619194878472,24405200.0,38.38458803517871,110.9,8767769.4,754970.425,110.0,8633237.6,749466.775,17401007.0,146.69153998089965,147.56000061035155,9.877333641052246,10.011088752746582,0.0,0.0,0.0,165.0,0.1291666666666666,0.0,82.66666666666667,0.0,0.0,1011.775,137.33333333333334,0.3083333333333333,6.045833333333333,4.808333333333334,28.475,137.33333333333334,0.3083333333333333,4.808333333333334,2.0,281.8333333333333,2.783333333333333,1.6666666666666667,180.0,0.0,1.0,1.0,70497,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.3584435628255208,512.2,6387600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486771375868054,510.8,6249400.0,0.0,0.0,0.0,0.7071207004123263,12637000.0,63.58196378011256,74.0,2829168.8,365088.8125,73.90660095214844,2682019.6,346539.125,5511188.4,263.1952035463789,259.9600036621094,6.831822204589844,7.017022037506104,4.375,7.408333333333332,0.5833333333333334,307.5,0.1275,0.0,72.5,4.958333333333333,0.0,1018.475,238.0,0.14,3.9,3.4625,23.78333333333333,225.0,0.1883333333333333,3.970833333333333,0.5833333333333334,267.4166666666667,3.3,2.0391666666666666,249.66666666666663,0.0,1.2708333333333333,0.0,29330,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0307253162066141,0.2247628106011284,511.6,3598400.0,0.2544693162706163,511.8,3711800.0,0.2305252075195312,511.2,3670600.0,0.0,0.0,0.0,0.021281255086263,0.0,0.0,0.7617639056841533,10980800.0,13.185419482879176,99.21478020277954,7181297.319703938,680468.9816039092,90.20417324972291,7242837.375806452,770985.886180352,0.0,313.33392463125153,322.91998901367185,4.59913330078125,4.064110946655274,0.0,0.0,0.0,255.16666666666663,0.885,0.0,94.0,0.0,0.0,1007.5166666666668,53.0,0.26,8.35,6.141666666666667,26.8,53.0,0.26,6.141666666666667,3.0,29.83333333333333,2.25,1.1383333333333332,180.0,0.0,1.0,1.0,89600,6,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4899847751193575,512.0,8397000.0,0.0,0.0,0.0,0.4724983215332031,510.4,8472000.0,0.491304677327474,510.4,8392600.0,0.0,0.0,0.0,1.453787773980035,25261600.0,18.16110583581377,108.3167495727539,8731904.0,769836.046875,108.74175071716309,9002439.0,790567.125,17734343.0,180.75829134377088,185.3199981689453,9.856755447387696,9.57895565032959,2.0,11.400000000000002,1.0,155.33333333333334,0.26,0.0,76.33333333333333,3.0,0.0,1010.1666666666666,165.0,0.2666666666666666,4.75,3.816666666666667,29.96666666666667,166.0,0.3,3.4666666666666663,1.3333333333333337,164.33333333333334,6.266666666666667,2.8466666666666667,167.66666666666666,0.1266666666666666,1.7333333333333334,1.55,94670,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.024635383605957,0.0,2.0,0.0,0.499854478624132,512.4,8245600.0,0.4622190551757812,511.4,8124200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867089174058704,16369800.0,37.3343916001031,91.77339935302734,5042072.2,524641.53125,91.10660095214844,5047069.0,529004.3,10089141.2,325.55072224189456,326.8999938964844,8.447177696228028,8.673533058166504,0.0,0.0,0.0,262.5,0.1916666666666666,0.0,75.0,0.0,0.0,1015.4833333333332,135.33333333333334,0.4633333333333334,6.291666666666666,5.35,28.183333333333334,135.33333333333334,0.4633333333333334,5.35,1.8333333333333333,93.0,1.25,0.8866666666666667,180.0,0.0,1.0,1.0,78290,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.3541609836154514,511.6,6133600.0,0.0,0.0,0.0,0.3455763481987847,510.4,6227000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997373318142361,12360600.0,15.24902512889148,69.09320068359375,2613413.2,361190.85,69.01319885253906,2652032.4,366958.575,5265445.6,307.1100913797922,306.7600036621094,6.173333168029785,5.823511123657227,137.41666666666666,184.65833333333333,60.833333333333336,74.25,0.1391666666666666,0.0,69.66666666666667,198.25,2475.5725,1008.7333333333332,206.91666666666663,0.1283333333333333,2.833333333333333,2.9125,30.5,199.5833333333333,0.1716666666666666,2.6,3.0,228.91666666666663,4.408333333333333,2.023333333333333,194.5,0.1033333333333333,1.3541666666666663,1.325,84547,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.2,0.0,0.4881298285590277,511.4,8801200.0,0.0,0.0,0.0,0.4955821397569444,510.4,8686600.0,0.4936449245876736,510.4,8626600.0,1.4773568929036458,26114400.0,278.99959789571227,113.52020111083984,9917840.0,834324.2375,113.14659881591795,10035294.0,846968.8625,19953134.0,358.3799821297605,143.8400012254715,10.103688621520996,10.206577682495118,126.16666666666669,851.1833333333334,826.5,183.5,0.2383333333333333,0.0,81.66666666666667,952.6666666666666,3600.0,1010.1166666666668,321.3333333333333,1.83,12.3,9.641666666666667,24.766666666666666,321.3333333333333,1.83,9.641666666666667,0.0,74.33333333333331,5.233333333333333,3.148333333333333,208.16666666666663,0.0033333333333333,1.0,1.0,105325,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4738296576605902,511.4,8506000.0,0.4774875217013889,512.6,8510200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513171793619792,17016200.0,224.1513850023773,96.0,5989110.5,595747.796875,96.0,5933542.8,590220.4125,11922653.3,34.479276784001414,27.539999771118165,8.786711120605469,9.043933296203614,6.0,1.525,0.25,91.5,0.2425,0.025,78.75,6.25,0.0,1017.525,25.75,0.55,7.125,5.3125,17.075000000000003,14.75,0.8899999999999999,5.4375,3.0,6.5,8.7,6.4575,50.75,0.335,2.5375,1.475,2655,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.1695956624348958,512.0,2270800.0,0.4048490397135417,512.6,6902000.0,0.0,0.0,0.0,0.032034450954861,0.0,0.0,0.391720974392361,512.0,6971000.0,0.9982001274956596,16143800.0,278.99959789571227,91.0,4979739.0,522560.49375,91.0,4900213.0,514215.25625,9879952.0,243.2799780415044,236.3,8.35457763671875,8.57064437866211,0.0,0.0,0.0,279.0,0.1508333333333333,0.0,81.75,0.0,0.0,1018.175,72.25,0.235,6.354166666666666,5.695833333333334,22.925,72.25,0.235,5.695833333333334,0.0,195.5833333333333,2.9833333333333334,2.1241666666666665,180.75,0.0033333333333333,1.0541666666666667,1.0333333333333332,38033,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0029348687065972,2.0,0.0,0.4326145155164931,513.0,7392200.0,0.4154385850694444,511.4,7293600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509879692925347,14685800.0,278.99959789571227,83.8135986328125,4227632.6,481700.475,0.0,0.0,13330.608558716369,4227632.6,245.27231811409388,243.06000061035155,7.6137776374816895,7.819555377960205,245.5,640.725,594.0,209.25,0.3266666666666666,0.0,74.33333333333333,839.5,3600.0,1017.2833333333332,341.0,0.96,6.3,4.883333333333334,22.141666666666666,335.8333333333333,1.3533333333333333,5.391666666666667,1.0,326.0833333333333,9.216666666666669,6.8966666666666665,322.3333333333333,0.7566666666666667,4.395833333333333,2.9458333333333333,18287,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4569734836154514,512.4,8236800.0,0.4677469075520833,511.8,8249600.0,0.4737627766927083,510.8,8180200.0,0.456807603624132,510.2,8178400.0,0.0,0.0,0.0,1.8552907714843752,32845000.0,56.14497974189923,125.0,12541888.4,958129.7,124.96660003662107,12850684.8,981982.325,25392573.200000003,334.6714138650053,337.4200012207031,10.978244400024414,11.451533126831055,241.8333333333333,524.9166666666666,417.1666666666667,215.8333333333333,0.1616666666666666,0.0,74.66666666666667,659.0,3600.0,1008.5666666666668,116.83333333333331,0.5666666666666667,4.3,4.283333333333333,28.55,118.66666666666669,0.6033333333333333,3.991666666666666,2.0,119.5,6.266666666666667,4.538333333333334,126.66666666666669,0.2466666666666666,2.45,2.0,94328,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3551259494357638,512.4,6127000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561158175998264,510.8,6145600.0,0.0,0.0,0.0,0.7112417670355902,12272600.0,24.88853674238699,89.10137671580017,4907760.6222334,522354.14757293765,107.5333056922532,8413051.708064517,747768.2083944281,0.0,261.43165942972,265.52000122070314,6.831822204589844,7.21251106262207,0.0,0.0,0.0,250.3333333333333,0.2333333333333333,0.0,84.33333333333333,0.0,0.0,1008.5666666666666,38.0,0.7933333333333333,7.416666666666667,6.216666666666667,26.766666666666666,37.333333333333336,0.82,6.0,1.6666666666666667,11.0,4.4,2.6166666666666667,12.0,0.1866666666666666,2.466666666666667,1.9833333333333327,87574,6,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4665140923394097,512.2,8096200.0,0.0,0.0,0.0,0.4664139811197916,511.4,8003800.0,0.0,0.0,0.0,0.4518158637152778,511.4,8097000.0,1.3847439371744792,24197000.0,27.76771235611112,110.0,8756990.0,760209.96875,109.9333999633789,8808108.8,765111.475,17565098.8,314.11901741138223,315.0,10.124266815185546,10.185999870300291,0.0,0.0,0.0,235.3333333333333,0.3933333333333333,0.0,86.66666666666667,0.0,0.0,1011.9333333333334,51.0,0.2866666666666667,3.316666666666667,3.9,26.33333333333333,46.333333333333336,0.4133333333333333,3.283333333333333,2.6666666666666665,37.0,4.866666666666666,3.093333333333333,42.66666666666666,0.2933333333333333,2.716666666666667,2.1666666666666665,84054,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.460146755642361,512.2,8527800.0,0.0,0.0,0.0,0.4702340766059028,511.2,8595000.0,0.0,0.0,0.0,0.4835999620225695,511.0,8457800.0,1.4139807942708331,25580600.0,278.99959789571227,111.72660064697266,9242706.2,789978.2125,111.1998016357422,9273072.0,796337.5,18515778.2,71.133729642503,66.9,10.093399810791016,10.13455581665039,220.0,399.2,232.0,152.33333333333334,0.9366666666666668,0.0,68.33333333333333,452.0,3600.0,1011.0,101.33333333333331,0.9266666666666666,6.95,7.15,27.066666666666663,93.0,1.0,6.483333333333333,3.0,40.333333333333336,7.366666666666667,5.96,41.0,0.3866666666666666,3.283333333333333,2.85,60944,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.0,0.0,0.4944673394097222,512.6,8875000.0,0.0,0.0,0.0,0.5132071126302082,512.2,8891200.0,0.5049805230034723,512.0,8780600.0,1.5126549750434028,26546800.0,278.99959789571227,113.32000122070312,10178323.6,857733.1625,113.0865982055664,10327127.8,872046.8625,20505451.4,358.40309129404807,287.2199951171875,9.53780002593994,10.041955375671389,5.0,9.583333333333334,0.8333333333333334,189.16666666666663,0.2416666666666666,0.0,71.0,5.833333333333333,0.0,1008.9166666666669,335.5,1.87,11.108333333333333,10.575,25.08333333333333,348.5,2.256666666666667,8.391666666666667,0.0,5.0,12.566666666666666,9.515,3.333333333333333,1.2466666666666666,6.508333333333333,5.324999999999999,105413,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.381537855360243,511.8,6687800.0,0.0,0.0,0.0,0.0198738064236111,0.0,0.0,0.3737030300564236,511.2,6648000.0,0.7751146918402778,13335800.0,85.20552490371848,79.96660003662109,3340799.2,398945.1875,79.09340057373046,3256004.2,393114.0625,6596803.4,252.2458598787002,246.03999938964844,7.356555461883545,7.572622013092041,0.0,0.0,0.0,336.3333333333333,0.1583333333333333,0.0,90.0,0.0,0.0,1017.6333333333332,156.5,0.66,5.2,4.583333333333333,23.683333333333334,154.5,0.6966666666666667,4.375,2.166666666666667,122.33333333333331,5.25,3.62,131.16666666666666,0.2,2.6,1.975,40058,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.3509771592881944,512.2,5908200.0,0.0,0.0,0.0,0.0306564127604166,0.0,0.0,0.3438371310763889,511.8,5999600.0,0.725470703125,11907800.0,156.47841337537798,76.87319946289062,2988347.0,371215.7125,77.00659942626953,2960473.6,367117.0375,5948820.6,317.3689955820545,325.8799987792969,7.119911098480225,7.294822120666504,0.0,0.0,0.0,168.33333333333334,0.1999999999999999,0.0,81.0,0.0,0.0,1017.5833333333334,192.5,0.32,5.2,4.408333333333333,24.383333333333333,191.66666666666663,0.3366666666666666,4.258333333333333,2.0,139.0,3.6,2.555,139.0,0.0533333333333333,1.7083333333333333,1.4416666666666669,39786,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3434663357204861,511.8,5775600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278486192491319,511.0,5849600.0,0.0,0.0,0.0,0.671314954969618,11625200.0,280.1743908815732,80.99175071716309,3664294.25,432038.3125,80.20825004577637,3342036.25,397891.453125,7006330.5,308.17198443811026,321.86000366210936,7.55204439163208,7.76811113357544,0.0,0.0,0.0,284.6666666666667,0.2016666666666666,0.0,88.66666666666667,0.0,0.0,1012.35,37.16666666666666,0.3533333333333333,6.025,5.391666666666667,18.23333333333333,64.0,1.01,4.4,3.0,75.16666666666667,11.433333333333334,6.92,69.66666666666667,0.8666666666666667,4.3,3.5916666666666663,6338,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4664318576388888,508.8,8347600.0,0.0,0.0,0.0,0.464899169921875,510.4,8363600.0,0.9313310275607638,16711200.0,278.99959789571227,86.84660186767579,4866149.4,535088.95,0.0,0.0,5830.542492292603,4866149.4,56.43632735507845,49.88000030517578,7.55204439163208,7.500599956512451,228.8333333333333,393.7166666666666,279.3333333333333,306.8333333333333,0.5016666666666667,0.0,60.0,508.1666666666667,3600.0,1017.8,347.0,2.17,9.25,6.625,23.78333333333333,346.0,2.35,7.525,2.0,10.5,12.116666666666667,7.976666666666667,67.33333333333334,0.6833333333333333,5.491666666666667,3.2666666666666666,24884,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.427742201063368,512.6,7801400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091454671223958,510.8,7677000.0,0.0,0.0,0.0,0.8368876681857639,15478400.0,55.714924122048245,86.53999938964844,4189501.0,462210.61875,86.41340026855468,4263977.2,471105.175,8453478.2,132.39357175673746,133.9800018310547,7.932733249664307,8.159088897705079,230.16666666666663,21.616666666666667,21.33333333333333,72.66666666666667,0.3016666666666667,2.666666666666667,85.16666666666667,251.5,0.0,1011.5166666666668,307.3333333333333,0.2433333333333333,3.425,3.375,27.73333333333333,307.3333333333333,0.2433333333333333,3.375,96.0,231.66666666666663,3.1333333333333333,1.7716666666666667,180.0,0.0,1.0,1.0,93436,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
